name,department,avg_score
Employee_68,IT,5.0
Employee_99,Finance,5.0
Employee_18,Finance,5.0
Employee_5,HR,5.0
Employee_21,HR,5.0
Employee_46,Finance,4.75
Employee_1,HR,4.666666666666667
Employee_57,IT,4.25
Employee_75,IT,4.2
Employee_79,Finance,4.2
Employee_62,IT,4.0
Employee_60,HR,4.0
Employee_96,IT,4.0
Employee_81,IT,4.0
Employee_40,Finance,4.0
Employee_65,HR,4.0
Employee_71,HR,4.0
Employee_88,Finance,4.0
Employee_34,HR,4.0
Employee_58,HR,4.0
Employee_10,Finance,3.75
Employee_82,IT,3.75
Employee_25,HR,3.6666666666666665
Employee_7,Finance,3.6666666666666665
Employee_76,Finance,3.6666666666666665
Employee_59,IT,3.6666666666666665
Employee_33,IT,3.6666666666666665
Employee_44,HR,3.6
Employee_86,IT,3.5
Employee_89,Finance,3.5
Employee_8,HR,3.5
Employee_72,IT,3.4
Employee_74,Finance,3.3333333333333335
Employee_97,HR,3.3333333333333335
Employee_94,Finance,3.3333333333333335
Employee_73,HR,3.25
Employee_22,HR,3.25
Employee_39,HR,3.25
Employee_52,IT,3.25
Employee_78,Finance,3.25
Employee_41,HR,3.25
Employee_35,HR,3.2
Employee_17,HR,3.0
Employee_14,IT,3.0
Employee_24,Finance,3.0
Employee_26,HR,3.0
Employee_12,IT,3.0
Employee_38,Finance,3.0
Employee_95,HR,3.0
Employee_15,IT,3.0
Employee_27,Finance,3.0
Employee_2,IT,3.0
Employee_77,Finance,3.0
Employee_93,Finance,3.0
Employee_66,Finance,2.8
Employee_16,Finance,2.8
Employee_64,Finance,2.8
Employee_4,IT,2.6666666666666665
Employee_11,HR,2.6666666666666665
Employee_29,Finance,2.6
Employee_98,Finance,2.6
Employee_36,Finance,2.6
Employee_91,HR,2.5
Employee_67,HR,2.5
Employee_28,IT,2.5
Employee_48,Finance,2.5
Employee_45,HR,2.5
Employee_37,IT,2.5
Employee_54,Finance,2.3333333333333335
Employee_19,IT,2.3333333333333335
Employee_69,Finance,2.3333333333333335
Employee_100,Finance,2.3333333333333335
Employee_56,HR,2.3333333333333335
Employee_87,IT,2.3333333333333335
Employee_42,Finance,2.25
Employee_83,HR,2.25
Employee_70,Finance,2.25
Employee_23,IT,2.25
Employee_51,IT,2.25
Employee_80,IT,2.25
Employee_61,Finance,2.2
Employee_49,IT,2.2
Employee_47,Finance,2.0
Employee_6,HR,2.0
Employee_84,HR,2.0
Employee_31,IT,2.0
Employee_85,IT,2.0
Employee_92,IT,1.8
Employee_32,IT,1.8
Employee_43,IT,1.6666666666666667
Employee_63,HR,1.6666666666666667
Employee_13,HR,1.6
Employee_53,HR,1.5
Employee_9,HR,1.5
Employee_55,Finance,1.3333333333333333
Employee_30,Finance,1.3333333333333333
Employee_3,IT,1.25
Employee_20,IT,1.0
Employee_50,HR,1.0
Employee_90,IT,1.0
